101109036921,70年产权  满五年唯一   装修好  东向采光足,1室1厅,46.89m²,东,蓝星花园,顺义,后沙峪,低楼层,共11层,220,46919元/平,https://m.lianjia.com/bj/ershoufang/101109036921.html?fb_expo_id=421283793820352532,无,满五年,有电梯,五至六环,2020-09-01,商品房,2008-08-15,普通住宅,满五年,非共有,有抵押 30万元 客户偿还
101110421666,夏都盈座 东向开间 满五年 在京五其他住宅 交通便利,1室0厅,54.72m²,东,夏都盈座,朝阳,望京,低楼层,共22层,395,72186元/平,https://m.lianjia.com/bj/ershoufang/101110421666.html?fb_expo_id=421283793820352533,地铁,满五年,有电梯,四至五环,2021-01-26,商品房,2014-05-07,普通住宅,满五年,非共有,无抵押
101102784513,南北通透两居室 落地窗 满五年唯一,2室1厅,83.58m²,南 北,领秀慧谷B区,昌平,回龙观,高楼层,共6层,410,49055元/平,https://m.lianjia.com/bj/ershoufang/101102784513.html?fb_expo_id=421283793820352534,地铁,满五年,无,五至六环,2018-04-18,限价商品房,2012-09-12,普通住宅,满五年,非共有,无抵押
101110610977,远眺国贸CBD，静看香山美景大复式,6室2厅,248.56m²,南 西南,天通西苑三区,昌平,天通苑,顶层,共32层,645,25950元/平,https://m.lianjia.com/bj/ershoufang/101110610977.html?fb_expo_id=421283793820352535,地铁,满五年,有电梯,五至六环,2021-02-25,私产,2007-04-10,普通住宅,满五年,非共有,有抵押 400万元
101110620443,大西洋新城A区 南北复式 三居室 装修好 满五唯一,3室2厅,133.89m²,南 北,大西洋新城A区,朝阳,望京,高楼层,共10层,1200,89626元/平,https://m.lianjia.com/bj/ershoufang/101110620443.html?fb_expo_id=421283793820352536,地铁,满五年,有电梯,四至五环,2021-02-26,商品房,2014-05-16,普通住宅,满五年,非共有,无抵押
101110612518,誉天下 6室2厅 南 北,6室2厅,382.95m²,南 北,誉天下,顺义,中央别墅区,底层,共3层,1500,39170元/平,https://m.lianjia.com/bj/ershoufang/101110612518.html?fb_expo_id=421283793820352537,无,否,有电梯,五至六环,2021-02-26,商品房,2016-07-05,普通住宅,满两年,非共有,有抵押
101110614328,融科橄榄城一期 南向面宽11米，南北进深10米 不临街,3室2厅,153.48m²,南 北,融科橄榄城一期,朝阳,望京,中楼层,共19层,1770,115325元/平,https://m.lianjia.com/bj/ershoufang/101110614328.html?fb_expo_id=421283793820352538,地铁,满五年,有电梯,四至五环,2021-02-26,商品房,2006-12-22,普通住宅,满五年,非共有,无抵押
101110580105,南花园，面宽大，无遮挡采光好，联排别墅,4室2厅,203m²,南 北,原生墅,大兴,高米店,底层,共3层,1325,65271元/平,https://m.lianjia.com/bj/ershoufang/101110580105.html?fb_expo_id=421283793820352539,地铁,满五年,无,五至六环,2021-02-23,商品房,2004-09-01,别墅,满五年,非共有,无抵押
101108074634,兴海日苑精装 南北向一居 通风好 采光好 带落地飘窗,1室1厅,62.19m²,南 北,兴海家园日苑,大兴,西红门,高楼层,共6层,253,40682元/平,https://m.lianjia.com/bj/ershoufang/101108074634.html?fb_expo_id=421283793820352540,地铁,否,无,四至五环,2020-06-12,商品房,2019-07-17,普通住宅,未满两年,非共有,无抵押
101110633842,精装复式三居 拎包住 高层采光好 视野无挡 业主诚售,3室2厅,117.24m²,南 北,玉海园三里,海淀,玉泉路,顶层,共6层,750,63972元/平,https://m.lianjia.com/bj/ershoufang/101110633842.html?fb_expo_id=421283793820352541,无,满五年,无,四至五环,2021-02-27,商品房,2014-09-26,普通住宅,满五年,非共有,无抵押
101110599987,大三居 满五年唯一无抵押 诚意出售 高楼层 八通线管庄,3室2厅,163.21m²,西南,京通苑,朝阳,管庄,中楼层,共24层,590,36150元/平,https://m.lianjia.com/bj/ershoufang/101110599987.html?fb_expo_id=421283922975555584,地铁,满五年,有电梯,五至六环,2021-02-25,商品房,2009-08-20,普通住宅,满五年,非共有,无抵押
101107974452,清泰路2号院 精装一居室 高楼层 开阔,1室1厅,78.71m²,西,首座御园一区二期,大兴,枣园,中楼层,共14层,220,27951元/平,https://m.lianjia.com/bj/ershoufang/101107974452.html?fb_expo_id=421283922975555585,无,否,有电梯,五至六环,2020-06-04,二类经济适用房,2019-10-15,普通住宅,未满两年,非共有,无抵押
101107624252,2009年商品房，带电梯，纯南两居室,2室2厅,88.17m²,南,兴城丽源,大兴,枣园,高楼层,共12层,340,38562元/平,https://m.lianjia.com/bj/ershoufang/101107624252.html?fb_expo_id=421283922975555586,无,否,有电梯,五至六环,2020-05-08,商品房,2020-05-12,普通住宅,未满两年,非共有,无抵押
101110561089,富通大厦 2室2厅 南,2室2厅,139.3m²,南,富通大厦,西城,官园,高楼层,共18层,1445,103733元/平,https://m.lianjia.com/bj/ershoufang/101110561089.html?fb_expo_id=421283922975555587,无,满五年,有电梯,二至三环,2021-02-22,央产房,2004-06-14,普通住宅,满五年,非共有,无抵押
101110574600,金隅悦和园 全明格局三居室 精装修 明厨明卫,3室1厅,88.1m²,南 西 北,金隅悦和园,朝阳,东坝,低楼层,共28层,428,48582元/平,https://m.lianjia.com/bj/ershoufang/101110574600.html?fb_expo_id=421283922975555588,无,满五年,有电梯,五至六环,2021-02-23,商品房,2015-03-17,普通住宅,满五年,非共有,无抵押
101110637299,鸿坤理想城礼域府 2室1厅 南,2室1厅,92m²,南,鸿坤理想城礼域府,大兴,西红门,中楼层,共21层,520,56522元/平,https://m.lianjia.com/bj/ershoufang/101110637299.html?fb_expo_id=421283922975555589,无,满五年,无,四至五环,2021-02-28,商品房,2015-03-19,普通住宅,满五年,非共有,有抵押 100万元 建设银行 客户偿还
101110585644,北苑家园望春园 小区中间位置  诚心出售 随时签约,2室1厅,109.83m²,西南 北,北苑家园望春园,朝阳,北苑,高楼层,共25层,600,54630元/平,https://m.lianjia.com/bj/ershoufang/101110585644.html?fb_expo_id=421283922975555590,地铁,满五年,无,五至六环,2021-02-23,商品房,2007-10-16,普通住宅,满五年,非共有,无抵押
101110577969,霁月园 南北三居室 精装修 随时看房,3室1厅,110.36m²,南 北,霁月园,门头沟,滨河西区,中楼层,共6层,445,40323元/平,https://m.lianjia.com/bj/ershoufang/101110577969.html?fb_expo_id=421283922975555591,无,满五年,无,六环外,2021-02-23,商品房,2015-02-28,普通住宅,满五年,非共有,无抵押
101110567957,达富苑 2室2厅 南 北,2室2厅,98.88m²,南 北,达富苑,通州,果园,底层,共7层,435,43993元/平,https://m.lianjia.com/bj/ershoufang/101110567957.html?fb_expo_id=421283922975555592,无,满五年,无,五至六环,2021-02-22,商品房,2013-05-09,普通住宅,满五年,非共有,有抵押 40万元 商贷抵押 客户偿还
101110675033,远洋山水 2室1厅 南,2室1厅,110.72m²,南,远洋山水,石景山,鲁谷,高楼层,共27层,749,67649元/平,https://m.lianjia.com/bj/ershoufang/101110675033.html?fb_expo_id=421283922975555593,无,满五年,无,四至五环,2021-03-03,商品房,2008-12-11,普通住宅,满五年,非共有,无抵押
101110648813,十里堡北里中高楼层双卧朝南明厨明卫精装修两居室,2室1厅,60.59m²,北 南,十里堡北里,朝阳,十里堡,高楼层,共6层,365,60241元/平,https://m.lianjia.com/bj/ershoufang/101110648813.html?fb_expo_id=421283922975555594,地铁,满五年,无,四至五环,2021-03-01,商品房,2011-09-23,普通住宅,满五年,非共有,有抵押 70万元 70
101110660867,太阳宫社科院 1998年 钢混板楼带电梯  楼龄新 管理好,2室1厅,70.4m²,西,社科院,朝阳,太阳宫,中楼层,共7层,610,86648元/平,https://m.lianjia.com/bj/ershoufang/101110660867.html?fb_expo_id=421283922975555595,地铁,满五年,无,三至四环,2021-03-01,央产房,2013-05-06,普通住宅,满五年,非共有,无抵押
101110684672,北四环内 新上 优质的一居 低楼层  随时可以签约,1室1厅,47.7m²,东南,华严北里小区,朝阳,健翔桥,低楼层,共6层,315,66038元/平,https://m.lianjia.com/bj/ershoufang/101110684672.html?fb_expo_id=421283922975555596,无,否,无,三至四环,2021-03-03,商品房,2018-11-07,普通住宅,满两年,非共有,无抵押
101110599041,北礼士路两居，1990年钢混结构有电梯，楼下车公庄地铁,2室1厅,58m²,东 西,北礼士路,西城,官园,高楼层,共16层,695,119828元/平,https://m.lianjia.com/bj/ershoufang/101110599041.html?fb_expo_id=421283922975555597,地铁,否,无,二至三环,2021-02-25,商品房,2018-12-05,普通住宅,满两年,非共有,无抵押
101110567192,保利百合花园式小区 正规小三居 有钥匙 随时签约,3室2厅,89.58m²,东 南 北,保利百合,丰台,丽泽,中楼层,共20层,919,102590元/平,https://m.lianjia.com/bj/ershoufang/101110567192.html?fb_expo_id=421283922975555598,地铁,否,无,三至四环,2021-02-22,商品房,2018-12-04,普通住宅,满两年,共有,有抵押 120万元 公积金 客户偿还
101110663312,胜利小区低楼层一居室满五唯一看房有钥匙,1室1厅,59.23m²,东 西,胜利小区,顺义,顺义城,低楼层,共6层,205,34611元/平,https://m.lianjia.com/bj/ershoufang/101110663312.html?fb_expo_id=421283922975555599,地铁,满五年,无,六环外,2021-03-02,已购公房,2009-06-11,普通住宅,满五年,非共有,无抵押
101110633911,店长推荐 净首付69万 南向两居室 精装修 满五唯一,2室1厅,66.82m²,南,昊天大街118号,房山,良乡,顶层,共6层,190,28435元/平,https://m.lianjia.com/bj/ershoufang/101110633911.html?fb_expo_id=421283922975555600,无,否,无,五至六环,2021-02-27,已购公房,2018-01-10,普通住宅,满两年,非共有,无抵押
101110687796,电力医院家属楼 南北通透 地铁9号线 明厨明卫,1室1厅,40.02m²,北 南,太平桥西里,丰台,太平桥,底层,共10层,270,67467元/平,https://m.lianjia.com/bj/ershoufang/101110687796.html?fb_expo_id=421283922975555601,地铁,否,无,二至三环,2021-03-03,已购公房,2017-07-03,普通住宅,满两年,非共有,无抵押
101110567847,东大桥路电梯高楼层，采光好，视野开阔，1985年建成,2室1厅,64.55m²,西南,东大桥路,朝阳,朝阳门外,高楼层,共14层,535,82882元/平,https://m.lianjia.com/bj/ershoufang/101110567847.html?fb_expo_id=421283922975555602,地铁,满五年,无,二至三环,2021-02-22,已购公房,2000-06-26,普通住宅,满五年,非共有,无抵押
101110603852,澳洲康都 精装修大两居 满五年唯一 看房随时,2室2厅,97.54m²,东北,澳洲康都,朝阳,望京,低楼层,共22层,839,86016元/平,https://m.lianjia.com/bj/ershoufang/101110603852.html?fb_expo_id=421283922975555603,无,满五年,有电梯,四至五环,2021-02-25,商品房,2010-01-28,普通住宅,满五年,非共有,有抵押 60万元 业主自还
101110639181,康泽佳苑南区 南北两居室，随时签约，价格可谈,2室1厅,52.73m²,南 北,康泽佳苑南区,房山,长阳,底层,共18层,215,40774元/平,https://m.lianjia.com/bj/ershoufang/101110639181.html?fb_expo_id=421283922975555604,地铁,满五年,无,六环外,2021-02-28,一类经济适用房,2015-10-12,普通住宅,满五年,非共有,无抵押
101110680605,北礼士路小区 南北两居室，中间层，随时看房和签约,2室1厅,58.3m²,南 北,北礼士路,西城,官园,中楼层,共6层,668,114580元/平,https://m.lianjia.com/bj/ershoufang/101110680605.html?fb_expo_id=421283922975555605,地铁,满五年,无,二至三环,2021-03-03,已购公房,1999-03-10,普通住宅,满五年,非共有,无抵押
101110572794,南向眼镜户型 观花园 老业主主动委托诚意出售,3室2厅,135.42m²,南,合生国际花园,朝阳,双井,高楼层,共24层,1300,95998元/平,https://m.lianjia.com/bj/ershoufang/101110572794.html?fb_expo_id=421283922975555606,无,否,有电梯,二至三环,2021-02-22,商品房,2018-02-26,普通住宅,满两年,非共有,无抵押
101110640680,航天部单位分房，小区管理好，小区对面是紫竹院公园,2室1厅,55.6m²,南 北,紫竹院南路14号院,海淀,紫竹桥,底层,共5层,620,111511元/平,https://m.lianjia.com/bj/ershoufang/101110640680.html?fb_expo_id=421283922975555607,地铁,满五年,无,二至三环,2021-02-28,央产房,2001-09-20,普通住宅,满五年,非共有,无抵押
101110625592,商品房，普通住宅，婚房装修，看房随时，诚意出售。,3室2厅,139.65m²,北 南,翠成馨园C区,朝阳,垡头,中楼层,共16层,665,47620元/平,https://m.lianjia.com/bj/ershoufang/101110625592.html?fb_expo_id=421283922975555608,地铁,否,无,,2021-02-27,商品房,2017-02-21,普通住宅,满两年,非共有,无抵押
101110549685,长安新城，双卫三居室，每间屋都带窗户，满五年唯一,3室1厅,117.28m²,东南,长安新城,丰台,青塔,高楼层,共28层,565,48176元/平,https://m.lianjia.com/bj/ershoufang/101110549685.html?fb_expo_id=421283922975555609,无,满五年,有电梯,四至五环,2021-02-21,一类经济适用房,2008-11-21,普通住宅,满五年,非共有,无抵押
101110638985,新龙城，大一居，高楼层，视野开阔无遮挡！,1室1厅,75.65m²,西北,新龙城,昌平,回龙观,高楼层,共20层,418,55255元/平,https://m.lianjia.com/bj/ershoufang/101110638985.html?fb_expo_id=421283922975555610,地铁,满五年,无,五至六环,2021-02-28,商品房,2009-12-08,普通住宅,满五年,非共有,无抵押
101110686179,磨房南里小区，1996年楼龄，通风好，采光好，楼层好,2室1厅,53.53m²,南 北,磨房南里,朝阳,北工大,中楼层,共6层,329,61461元/平,https://m.lianjia.com/bj/ershoufang/101110686179.html?fb_expo_id=421283922975555611,地铁,否,无,三至四环,2021-03-03,已购公房,2018-04-04,普通住宅,满两年,非共有,无抵押
101110647449,鸿业兴园 正规东向一居 采光视野好,1室1厅,58.2m²,东,鸿业兴园一区,丰台,玉泉营,高楼层,共21层,365,62715元/平,https://m.lianjia.com/bj/ershoufang/101110647449.html?fb_expo_id=421283922975555612,无,满五年,无,三至四环,2021-02-28,商品房,2008-02-21,普通住宅,满五年,非共有,无抵押
101110646498,大屯里小区 2室1厅 东南,2室1厅,89.71m²,东南,大屯里小区,朝阳,亚运村,高楼层,共28层,580,64653元/平,https://m.lianjia.com/bj/ershoufang/101110646498.html?fb_expo_id=421283922975555613,地铁,满五年,无,四至五环,2021-02-28,二类经济适用房,2009-11-10,普通住宅,满五年,非共有,暂无数据
101110638076,联港嘉园D区 满五唯一商品房  中层洋房,2室1厅,81.36m²,南,联港嘉园D区,大兴,义和庄,中楼层,共8层,260,31957元/平,https://m.lianjia.com/bj/ershoufang/101110638076.html?fb_expo_id=421284049907662848,无,满五年,无,五至六环,2021-02-28,商品房,2014-09-01,普通住宅,满五年,共有,无抵押
101110683666,依莲轩二期 格调 马连道路6号院,1室1厅,55.96m²,北,格调,西城,马连道,中楼层,共23层,538,96141元/平,https://m.lianjia.com/bj/ershoufang/101110683666.html?fb_expo_id=421284049907662849,无,满五年,无,二至三环,2021-03-03,商品房,2010-09-29,普通住宅,满五年,非共有,无抵押
101110653162,金隅通和园  2居室  装修干净整洁 中低楼层,2室1厅,87.8m²,南 北,金隅通和园,通州,临河里,低楼层,共29层,308,35080元/平,https://m.lianjia.com/bj/ershoufang/101110653162.html?fb_expo_id=421284049907662850,无,满五年,无,五至六环,2021-03-01,限价商品房,2014-02-12,普通住宅,满五年,非共有,无抵押
101110669988,高楼层+满五年+看房有钥匙+2000小区,2室1厅,69.59m²,南 北,永泰东里,海淀,清河,顶层,共6层,469,67395元/平,https://m.lianjia.com/bj/ershoufang/101110669988.html?fb_expo_id=421284049907662851,地铁,满五年,无,五至六环,2021-03-02,已购公房,2008-03-11,普通住宅,满五年,非共有,无抵押
101110564634,鼎城世家 3室1厅 东南 北,3室1厅,116.54m²,东南 北,鼎城世家,石景山,杨庄,中楼层,共17层,750,64356元/平,https://m.lianjia.com/bj/ershoufang/101110564634.html?fb_expo_id=421284049907662852,地铁,满五年,无,五至六环,2021-02-22,商品房,2011-07-11,普通住宅,满五年,非共有,无抵押
